IdTicket,TypeTicket,NameTicket,DescTicket,StatusTicket,duration,startTime,epicId
1,Task,Сравниваем таски,Создаём первый task,NEW,35,2024-06-01T11:01:33,0
2,Task,Сравниваем таски,Создаём второй task,DONE,35,2024-06-01T11:01:33,0
3,Epic,Создаём эпик для теста,выполнить перед каждым тестом,NEW,0,2099-05-15T11:21:41,0
4,Epic,Создаём эпик для теста,выполнить перед каждым тестом,DONE,35,2024-06-01T11:01:33,0
7,Epic,Создаём эпик для теста,выполнить перед каждым тестом,NEW,35,2024-06-01T11:01:33,0
9,Epic,Создаём эпик для теста,выполнить перед каждым тестом,NEW,70,2024-06-01T11:01:33,0
6,Subtask,Создаём Subtask для удаления,Создаём второй Subtask в эпике,DONE,35,2024-06-01T11:01:33,4
8,Subtask,Создаём Subtask,Создаём единственный Subtask в эпике,NEW,35,2024-06-01T11:01:33,7
10,Subtask,Сравниваем сабтаски,Создаём первый Subtask в эпике,NEW,35,2024-06-01T11:01:33,9
11,Subtask,Сравниваем сабтаски,Создаём второй Subtask в эпике,DONE,35,2024-06-01T11:01:33,9
